Feature,Importance_Mean,Importance_Std,Importance_CV,Final_Model_Importance
cg17635394,3.120044499194636e-05,5.611037384296878e-05,1.7983780045333269,0.0
cg27163936,3.119935123176451e-05,6.239870246352902e-05,1.9999935896308394,0.0
cg19163818,3.119929868553127e-05,6.239859737106254e-05,1.9999935896200431,1.5843604131140757e-05
cg16937778,3.118558667076854e-05,6.237117334153708e-05,1.9999935868014673,0.0
cg06942309,3.109612738934808e-05,5.0979568143038144e-05,1.6394132800977985,8.060327347464281e-05
cg12684175,3.107693078185487e-05,6.215386156370974e-05,1.9999935643787399,0.00015852786346340892
cg09842667,3.106790514972578e-05,4.3703613861101184e-05,1.406708079597667,5.717059533651221e-05
cg15644700,3.1065822884214106e-05,5.2417215066646935e-05,1.687289808257469,6.861561513699102e-05
cg06099431,3.1055676601302756e-05,3.831595561797661e-05,1.233778697917646,3.228700274236629e-05
cg05088356,3.104663951325294e-05,4.621439121077333e-05,1.488542498675127,8.768968076415036e-06
cg06319579,3.104310596309011e-05,4.6439839985671894e-05,1.495974353966151,2.4437636604938896e-05
cg17409673,3.103376896955214e-05,6.206753793910429e-05,1.999993555428097,3.5496756463745214e-05
cg08281341,3.1019449457660945e-05,6.203889891532189e-05,1.9999935524530983,7.50507283851603e-05
cg07955754,3.101539758792893e-05,2.5763023553302467e-05,0.8306500155370489,1.725008543461059e-05
cg07292442,3.0986346179662814e-05,5.256780226791767e-05,1.6964772908491597,0.0
cg12670963,3.0960888167445814e-05,4.653798440133095e-05,1.503116895030621,0.0
cg14239021,3.095115901728218e-05,6.190231803456436e-05,1.9999935382273177,0.00020320482745092957
cg01836622,3.094416326794132e-05,4.0266755463285974e-05,1.3012672208293574,1.4619599249552417e-05
cg16817120,3.090205208240529e-05,6.180410416481059e-05,1.9999935279588468,0.0
cg24391458,3.089933396640343e-05,6.179866793280686e-05,1.9999935273895237,0.0
cg00081919,3.0846411385618756e-05,4.937500436407151e-05,1.6006673735912678,0.00012468844089224095
cg12380515,3.083316322294531e-05,6.166632644589063e-05,1.999993513498764,4.908445779854e-05
cg08825515,3.08275238972726e-05,6.16550477945452e-05,1.9999935123121826,1.8457058425503855e-05
cg00604859,3.082084836658788e-05,4.669270419197629e-05,1.5149664973513446,0.00024702707491936057
cg21246643,3.074102144703796e-05,6.148204289407592e-05,1.9999934940564759,0.0
cg10087973,3.073339476539936e-05,4.8704813043653216e-05,1.584746980954684,1.9237144309771583e-05
cg21949532,3.072553594467701e-05,3.850076235289223e-05,1.2530501377486443,1.5774796193061983e-05
cg03699054,3.070402277747749e-05,3.779284281162935e-05,1.2308719283571805,7.290299027387783e-05
cg22096916,3.068313026573193e-05,5.3075733274802656e-05,1.7297961399481279,8.745657739771232e-05
cg13110654,3.067089444225991e-05,6.134178888451981e-05,1.9999934791811074,9.716029715581448e-06
cg14114043,3.0626468837050245e-05,5.588323949153435e-05,1.8246653678008504,2.581654377041035e-05
cg05965863,3.060587296322075e-05,6.12117459264415e-05,1.9999934653278222,1.6972653002441538e-05
cg04879832,3.0602483224817585e-05,6.120496644963517e-05,1.9999934646039998,0.0
cg10995137,3.057620948759562e-05,2.8266343165107076e-05,0.9244524155727275,0.0
cg11310812,3.053592009407839e-05,5.9660856121991755e-05,1.95378624778811,0.00012737344822727432
cg02045294,3.052715564934978e-05,5.581420513590115e-05,1.8283400832688337,4.571127788719827e-05
cg18383538,3.051635674460661e-05,6.103271348921322e-05,1.9999934461591766,0.0001839824001498779
cg12494126,3.0513427392646275e-05,5.5995050309566126e-05,1.8350893880286312,8.15064536827725e-06
cg26841017,3.0500734135763356e-05,6.100146827152671e-05,1.9999934428022816,0.0
cg26189060,3.048238058508902e-05,6.096476117017804e-05,1.9999934388541825,9.457894278327827e-06
cg05446424,3.047930708134635e-05,5.6930489440283386e-05,1.8678345444300102,9.459770451001387e-06
cg20859089,3.045406967874693e-05,6.090813935749386e-05,1.9999934327547884,0.0
cg01007029,3.044063333914363e-05,1.5640840574907533e-05,0.513812870427633,9.684160777275019e-06
cg23557663,3.0440497488275557e-05,3.866293731207018e-05,1.2701109867163916,0.0
cg03945663,3.0434604229041134e-05,4.374608647938195e-05,1.4373751146113964,4.24370735508051e-05
cg21776444,3.041187568674748e-05,6.082375137349496e-05,1.9999934236433021,4.058710719190502e-05
cg13311500,3.0406814520292034e-05,3.739552016272612e-05,1.2298360669830621,0.0
cg19715532,3.0393057293855097e-05,6.0786114587710194e-05,1.9999934195714493,0.0
cg10532048,3.0386304484396863e-05,3.8155651755190456e-05,1.2556816906318427,1.0865817100850316e-05
cg24393942,3.0373498688089113e-05,6.0746997376178226e-05,1.9999934153340848,9.134275466107878e-05
cg08630047,3.0365700836887464e-05,6.073140167377493e-05,1.9999934136431614,3.390040910437241e-05
cg13370977,3.0333866826970895e-05,6.066773365394179e-05,1.9999934067311032,0.0
cg06445348,3.03305689568489e-05,5.758809822864104e-05,1.898675505989366,0.0
cg18395558,3.033050176411662e-05,3.714720256867908e-05,1.2247433419744085,0.0
cg09447681,3.0291748446209365e-05,3.799257552841103e-05,1.2542178004051554,2.540356173172809e-05
cg15296105,3.029157980220797e-05,6.058315960441594e-05,1.9999933975269346,0.0
cg00523742,3.0246025077623024e-05,6.049205015524594e-05,1.9999933875827203,2.360228986987086e-05
cg09921085,3.0243645775058314e-05,5.860867621313441e-05,1.9378775581914969,3.910451341695559e-05
cg18465747,3.0236794372003977e-05,6.0473588744007954e-05,1.9999933855640881,6.0005579252475866e-05
cg05871901,3.0226663785058174e-05,6.045332757011635e-05,1.9999933833472407,8.03936882118324e-05
cg09287353,3.0215514409127306e-05,4.33412651594387e-05,1.434399597922672,0.0001383200898745114
cg05254646,3.0201449566676584e-05,3.234478083280795e-05,1.0709642815313072,4.9650714524380615e-05
cg16627346,3.017817475636896e-05,3.751612830869123e-05,1.2431502003199721,5.474893417087469e-05
cg23925678,3.015985586770108e-05,4.192847062691764e-05,1.3902033149796384,1.945368339261575e-05
cg12205206,3.0109801199662783e-05,3.6879620733325015e-05,1.2248336681270162,0.0
cg06992285,3.0072579785099175e-05,6.014515957019835e-05,1.9999933494453628,0.00010678673904879644
cg12789343,3.002961327123015e-05,5.365864027251894e-05,1.7868515689067996,2.8279244114883413e-05
cg00446096,3.0023251264739545e-05,4.789358146722597e-05,1.5952110423953183,9.186895986359321e-05
cg05334842,3.001689143966976e-05,6.003378287933952e-05,1.9999933371070715,0.0
cg21513361,3.001530771857063e-05,5.4305127224166467e-05,1.809241697908628,0.0
cg12739003,3.0001230739447805e-05,4.061389585221277e-05,1.3537364793892572,4.572018063671626e-05
cg21101720,2.9999486419795446e-05,3.6742088278020075e-05,1.2247531603894226,9.824800819670135e-05
cg02778869,2.9995009066790738e-05,5.9990018133581476e-05,1.999993332246282,0.0
cg08681473,2.999452313677065e-05,4.2917231536508725e-05,1.4308308306063078,2.4020447486049348e-05
cg07490070,2.9971806347157514e-05,2.7178902246379035e-05,0.9068125974895367,0.0
cg00915244,2.995623188852412e-05,3.890480231509908e-05,1.29871716136257,5.942583843190628e-05
cg16515815,2.9945170633392678e-05,4.868181808984007e-05,1.6256930413430235,0.00020935421355998296
cg14095677,2.9928338411543737e-05,5.6136628121219675e-05,1.8756951949610288,0.00014833542038153027
cg07305850,2.9888246826838522e-05,5.9776493653677044e-05,1.9999933084288282,0.0
cg16705627,2.987432319726913e-05,5.9748646394538255e-05,1.9999933053100745,8.76381270293672e-06
cg17023971,2.985672041103803e-05,5.9713440822076056e-05,1.9999933013630637,0.00017265692134196882
cg20169807,2.98321416655427e-05,3.532360414320825e-05,1.1840747517142927,1.6748037732569693e-05
cg02407342,2.9828348511009243e-05,4.1173383632359204e-05,1.380339430566183,0.0
cg04922320,2.9815780594020088e-05,5.9631561188040176e-05,1.9999932921652483,5.4411233245914036e-05
cg21516339,2.981275456098116e-05,3.6934102322662024e-05,1.2388650086195068,5.016560212954292e-05
cg13901901,2.9804393554680226e-05,4.9925409609230974e-05,1.6750967271977397,0.0
cg17916980,2.980081505296247e-05,5.9601630105924944e-05,1.9999932887966816,0.0
cg25698935,2.979161594905858e-05,4.8199994917350224e-05,1.6178992509115053,0.0
cg07945971,2.9774443721650416e-05,5.954888744330084e-05,1.9999932828525648,0.0
cg25074426,2.975545195994596e-05,3.7038422600812885e-05,1.2447566978650042,7.09253688835018e-06
cg24161615,2.975053605302487e-05,3.668270699298462e-05,1.2330058062491387,1.641643355576718e-05
cg19720481,2.974735994395346e-05,5.1979994674737336e-05,1.7473759027719244,0.0
cg08659047,2.9728519430545817e-05,5.9457038861091635e-05,1.9999932724760237,4.7209184395244674e-05
cg25610234,2.9726472096429996e-05,3.800343189453617e-05,1.278433038671828,7.991938308452548e-05
cg05305155,2.970401320178365e-05,5.940802640356729e-05,1.9999932669257403,0.0
cg26535398,2.9666574033096437e-05,5.933314806619288e-05,1.9999932584286404,0.0
cg13936605,2.9651053636023535e-05,3.843600294192687e-05,1.2962734406134715,3.531967236432597e-05
cg14078322,2.9640150591304584e-05,5.928030118260917e-05,1.9999932524187207,9.851338170790672e-05
cg25247478,2.962811955144211e-05,4.978569624207308e-05,1.6803472161272626,0.0
cg18935479,2.962383980202989e-05,5.674172601596916e-05,1.915401070727301,2.1351244272568996e-05
cg05508360,2.9511989367822788e-05,5.9023978735645576e-05,1.9999932231162116,9.418960138800543e-06
cg11937241,2.9497017444866636e-05,5.899403488973327e-05,1.9999932196764523,2.8323082124098503e-05
cg25099597,2.948160486336416e-05,5.307793902611197e-05,1.800368712464454,0.0
cg17154159,2.9468291987516203e-05,5.422542238196649e-05,1.8401215242738116,7.528344368511075e-05
cg22611523,2.9457298764344965e-05,3.6080221358437155e-05,1.2248271358606317,2.1486454717713723e-05
cg15236505,2.945489921457303e-05,4.942590304439903e-05,1.6780140676406905,0.0
cg01053766,2.9451290779421517e-05,5.8902581558843033e-05,1.9999932091492216,1.1437409356493619e-05
cg24455159,2.945111053614883e-05,2.6239668302764732e-05,0.8909538122569799,2.381292382988055e-05
cg01939704,2.945044908450841e-05,4.218387330124459e-05,1.4323628798973453,0.0
cg22354132,2.942370131524438e-05,5.739072550248894e-05,1.950486440810589,0.0
cg09081754,2.940768948567287e-05,5.4337997567049106e-05,1.8477416533983944,0.0
cg23704864,2.9384635897964207e-05,4.9211597602306494e-05,1.6747333640564013,0.00017038215614333457
cg14883190,2.93820910709653e-05,4.801103649662404e-05,1.6340182520992204,6.557029693734774e-05
cg09373727,2.9361928666942427e-05,5.872385733388486e-05,1.99999318848155,0.00010482147450893546
cg25163826,2.9337726369141553e-05,3.562599806086692e-05,1.2143366591854763,0.0
cg14296255,2.930478849541603e-05,5.407885362451928e-05,1.8453867733698588,6.012754060437417e-05
cg14670950,2.9286372396122955e-05,4.9840872731189614e-05,1.7018394041129965,5.687211045135848e-05
cg01955533,2.9277125761627326e-05,3.792784988774162e-05,1.2954728086789007,0.0
cg12210316,2.9276370083057514e-05,5.855274016611503e-05,1.9999931685753292,1.095354278525991e-05
cg01077185,2.927354151624157e-05,2.315439686993397e-05,0.7909640096223585,0.0
cg07046399,2.926307569639364e-05,5.852615139278728e-05,1.9999931654717835,0.00014490263580218548
cg14654082,2.925973240892265e-05,4.883167575982909e-05,1.6688979990513582,0.0
cg25735887,2.9241429758410618e-05,5.02653791959887e-05,1.7189722839835726,4.955204210480155e-05
cg13731383,2.9226100749571552e-05,3.603308920523766e-05,1.2329036371847235,7.013314021900718e-05
cg05210258,2.9217578321012534e-05,4.591626349113622e-05,1.5715233423633983,6.920413205454583e-05
cg12878382,2.9198666685811955e-05,3.5797135833252526e-05,1.225981090860485,2.6395071468255448e-05
cg05194847,2.919267906174407e-05,5.2912401098444325e-05,1.8125167523973023,4.377716304683335e-05
cg07099565,2.918582496607294e-05,4.151214565850427e-05,1.4223344199904542,0.0
cg00381193,2.9153947064671122e-05,3.391090809014722e-05,1.1631629740778069,5.395581502240172e-05
cg23985585,2.912412216549153e-05,5.008549918144518e-05,1.719719719786717,0.0
cg18738966,2.9119417494327318e-05,5.823883498865463e-05,1.9999931317543278,1.4220888155228784e-05
cg15874411,2.9099814884836408e-05,5.8199629769672815e-05,1.9999931271276636,2.01315791619416e-05
cg22416183,2.9089498951645705e-05,3.1763166938358815e-05,1.0919080387171118,0.0001842956754516222
cg25804018,2.9076888894407747e-05,4.0110037765175644e-05,1.3794426207897281,0.0
cg16117653,2.9072418082154612e-05,5.814483616430922e-05,1.9999931206509376,5.0294436153473184e-05
cg14290705,2.9050126065218894e-05,4.3958864692870354e-05,1.513202155266571,5.256055653192033e-05
cg19927661,2.9047012832589475e-05,3.559305390962123e-05,1.225355997160844,0.0
cg14494421,2.9015547608103024e-05,3.008696121015376e-05,1.036921926283374,3.7899961258797974e-05
cg09129925,2.8999485783384894e-05,5.319155755277609e-05,1.8342178384924317,7.358165212557469e-05
cg04193484,2.8989194354171347e-05,5.7253127169171585e-05,1.974974846565497,2.1927917661831996e-05
cg14829063,2.8913702706011312e-05,5.782740541202263e-05,1.9999930828884036,0.0
cg13662644,2.8842581992733922e-05,3.652853238452621e-05,1.266474885855917,3.7518797419496736e-05
cg05916757,2.882535371917571e-05,5.765070743835142e-05,1.9999930616877033,0.0
cg12703418,2.882406052599817e-05,5.057370633916184e-05,1.7545595575470967,0.0
cg19094166,2.8813686719591474e-05,3.860426674859734e-05,1.3397845664745267,8.467741670946624e-05
cg25595664,2.878351565736298e-05,3.518505414849123e-05,1.2223986926218817,3.3942167242532765e-05
cg11188799,2.8781672396581787e-05,5.7563344793163575e-05,1.9999930511576132,0.0
cg24525763,2.8762345230431628e-05,5.6171239747859066e-05,1.952936869513028,8.128835253905819e-06
cg25473421,2.8750064441217645e-05,3.99799988118669e-05,1.3906007005145895,1.7504493269534458e-05
cg26314924,2.8742351875241334e-05,3.630859309377032e-05,1.263239241083898,3.7998304021048e-05
cg01561422,2.869097006374631e-05,4.91540581933086e-05,1.7132180181532888,0.0
cg20056038,2.866628565289848e-05,3.8217498462502716e-05,1.3331816199381423,0.0
cg00329101,2.8661549494487576e-05,4.156393774994188e-05,1.4501586085593494,4.044367416656981e-05
cg04315863,2.86613471861317e-05,3.87684710156766e-05,1.3526348046526886,7.725803604898169e-06
cg02066409,2.86557229541126e-05,5.731144590822521e-05,1.9999930206157293,0.0
cg02064267,2.863864841817114e-05,3.9868430770796866e-05,1.3921149831219772,0.0
cg24210717,2.8622229825519176e-05,5.294184395912283e-05,1.8496692715741399,8.927504604199972e-05
cg19294653,2.8618249982118325e-05,5.723649996423665e-05,1.9999930114768978,2.6438964541304537e-05
cg16050175,2.858089217261047e-05,5.716178434522094e-05,1.9999930023422983,0.0002000794879456329
cg09721995,2.8550043317057985e-05,5.710008663411597e-05,1.9999929947812247,0.0
cg20081244,2.8536926863375586e-05,4.005529503597452e-05,1.403625375122083,7.652784721804737e-05
cg06551661,2.851581228623984e-05,4.6781303229354195e-05,1.6405332840053723,7.673669710663836e-05
cg22698094,2.8508719459058802e-05,4.016743075851201e-05,1.4089475299458123,0.0
cg11682677,2.849676763774741e-05,3.757390830101644e-05,1.3185276634139758,3.542696259642272e-05
cg25418056,2.848561013343321e-05,5.697122026686642e-05,1.9999929789357869,0.0001157993732515389
cg21110052,2.8461170362087753e-05,3.537860946613067e-05,1.2430439335995789,9.727421335927647e-05
cg27455925,2.8458652806454832e-05,3.0284400905830848e-05,1.064150671387185,0.0
cg22176018,2.844265111597864e-05,5.688530223195728e-05,1.999992968331397,4.1782265199252784e-05
cg06352352,2.8432782012895556e-05,5.21641035153676e-05,1.83464003021955,0.0
cg17759438,2.8425590547152988e-05,3.387314846950336e-05,1.1916385430747598,5.1555326379208216e-05
cg02106453,2.841215997305085e-05,3.7775283898566626e-05,1.329541681457112,0.00013709915987133192
cg16879858,2.8380019044560043e-05,3.116554296517562e-05,1.0981470132751079,4.827495203848522e-05
cg24456639,2.835931035731144e-05,3.9507989392754e-05,1.3931174483170559,3.4172391683131666e-05
cg07808424,2.8356714405646353e-05,3.770959037450047e-05,1.3298246352732699,3.123802265071028e-05
cg26604799,2.8340875919468728e-05,3.557190853341815e-05,1.2551405651836485,0.00013086262369934893
cg07733260,2.831850899575981e-05,2.7307425739536837e-05,0.9642926226929304,6.525604647305814e-06
cg22717015,2.8308853301466613e-05,5.6617706602933225e-05,1.9999929350973216,0.0
cg19450816,2.829383668283888e-05,3.918716830142333e-05,1.3850023325029748,3.928295521470405e-05
cg04153890,2.829379272575035e-05,5.65875854515007e-05,1.9999929313367397,0.0
cg27339787,2.827747430548273e-05,5.655494861096546e-05,1.999992927257556,4.273712474590303e-05
cg01748818,2.8275860769009522e-05,5.473400820277705e-05,1.9357081674397274,0.0002310800452896104
cg05056825,2.8272346135477265e-05,5.654469227095453e-05,1.9999929259746736,0.0
cg09774179,2.826115557054079e-05,3.8338620992076356e-05,1.3565788291458676,0.0
cg13543286,2.8243272945974884e-05,5.060072986940281e-05,1.7915965620039087,0.0001503673172321537
cg08121514,2.823014079888133e-05,5.6460281597762664e-05,1.9999929153987237,0.0
cg16086185,2.822819242333111e-05,5.645638484666221e-05,1.9999929149097293,0.0
cg06751421,2.8151819447678782e-05,5.630363889535756e-05,1.99999289568868,3.323532207036355e-05
cg09282497,2.8089344150403618e-05,5.617868830080724e-05,1.9999928798875861,0.0
cg02385820,2.806406365380473e-05,5.612812730760946e-05,1.9999928734737131,1.0346682772336035e-05
cg06809675,2.804152200632484e-05,4.6695774916924926e-05,1.6652308809523433,0.0
cg14187088,2.8029942919429215e-05,3.750524258747992e-05,1.3380372871809947,7.4729499997787924e-06
cg11366934,2.802284054855443e-05,3.785533444616101e-05,1.350869455707916,7.550176025811175e-05
cg07294313,2.8003231790310567e-05,5.026740203829491e-05,1.7950507609129545,0.0
cg26675329,2.7986026048088914e-05,5.490422796482476e-05,1.961837371506229,6.905258699102426e-05
cg03591285,2.798413828349892e-05,5.596827656699784e-05,1.9999928531197464,0.0
cg02140542,2.7955516196667814e-05,3.0268871164212273e-05,1.0827474147330793,2.7703731033381e-05
